iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
USA,North America,United States,2022-05-19,81696656,0,86422.143,993736,0,280.857,239205.02,0,253.041,2909.625,0,0.822,1.22,2316,6.846,20650,61.042,NA,NA,24617,72.769,892358780,1089190,2647.968,3.232,880352,2.612,0.108,9.3,tests performed,588728821,258188524,222200634,117943944,444693,360462,177.32,77.77,66.93,35.52,1086,45396,0.014,26.49,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-05-20,81696656,0,86422.143,993736,0,280.857,239205.02,0,253.041,2909.625,0,0.822,1.19,2301,6.802,20903,61.79,NA,NA,24842,73.434,893417932,1059152,2651.11,3.143,895811,2.658,0.109,9.2,tests performed,589245260,258248609,222255329,118322106,516439,366136,177.48,77.78,66.94,35.64,1103,45847,0.014,26.49,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-05-21,81696656,0,86422.143,993736,0,280.857,239205.02,0,253.041,2909.625,0,0.822,1.16,2277,6.731,20623,60.963,NA,NA,25188,74.457,894147186,729254,2653.274,2.164,900669,2.673,0.11,9.1,tests performed,589517170,258283022,222286660,118513770,271910,370582,177.56,77.79,66.95,35.7,1116,46041,0.014,26.49,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-05-22,82431151,734495,104927.857,995817,2081,297.286,241355.6,2150.576,307.225,2915.718,6.093,0.87,1.13,2328,6.882,21051,62.228,NA,NA,25453,75.24,894562477,415291,2654.507,1.232,905944,2.688,0.11,9.1,tests performed,589672496,258304471,222305332,118619559,155326,373851,177.61,77.8,66.96,35.73,1126,46232,0.014,26.49,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,1126965.9,15.89,4.19,3331.3618
USA,North America,United States,2022-05-23,82431151,0,104927.857,995817,0,297.286,241355.6,0,307.225,2915.718,0,0.87,1.1,2364,6.988,21887,64.699,NA,NA,25817,76.316,895341850,779373,2656.819,2.313,906211,2.689,0.111,9,tests performed,590113345,258357784,222352583,118940968,440849,381064,177.74,77.82,66.97,35.82,1148,46766,0.014,26.49,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-05-24,82431151,0,104927.857,995817,0,297.286,241355.6,0,307.225,2915.718,0,0.87,1.08,2407,7.115,22040,65.151,NA,NA,25911,76.594,896490449,1148599,2660.228,3.408,909449,2.699,0.111,9,tests performed,590545030,258409714,222397784,119258203,431685,383580,177.87,77.83,66.99,35.92,1155,46756,0.014,26.48,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-05-25,82431151,0,104927.857,995817,0,297.286,241355.6,0,307.225,2915.718,0,0.87,1.07,2425,7.168,22188,65.589,NA,NA,26215,77.493,897614436,1123987,2663.563,3.335,906407,2.69,0.111,9,tests performed,590964490,258461238,222443369,119563159,419460,382909,178,77.85,67,36.01,1153,46566,0.014,26.48,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-05-26,82431151,0,104927.857,995817,0,297.286,241355.6,0,307.225,2915.718,0,0.87,1.05,2490,7.361,22392,66.192,NA,NA,26662,78.814,898625501,1011065,2666.563,3,895246,2.657,0.112,8.9,tests performed,591370905,258511096,222486688,119859044,406415,377441,178.12,77.86,67.01,36.1,1137,46082,0.014,26.48,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-05-27,82431151,0,104927.857,995817,0,297.286,241355.6,0,307.225,2915.718,0,0.87,1.03,2559,7.565,22493,66.49,NA,NA,27006,79.831,899459242,833741,2669.037,2.474,863044,2.561,0.113,8.8,tests performed,591821297,258566207,222536148,120183355,450392,368005,178.25,77.88,67.03,36.2,1108,45371,0.014,26.48,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-05-28,82431151,0,104927.857,995817,0,297.286,241355.6,0,307.225,2915.718,0,0.87,1.03,2429,7.18,22059,65.207,NA,NA,27421,81.058,900042212,582970,2670.767,1.73,842147,2.499,0.113,8.8,tests performed,592023979,258593533,222559888,120323891,202682,358116,178.32,77.89,67.03,36.24,1079,44359,0.013,26.48,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-05-29,83171871,740720,105817.143,998446,2629,375.571,243524.39,2168.803,309.829,2923.416,7.698,1.1,1.03,2416,7.142,22352,66.074,NA,NA,27661,81.767,900389806,347594,2671.799,1.031,832476,2.47,0.113,8.8,tests performed,592137372,258610853,222573516,120398455,113393,352125,178.35,77.89,67.04,36.26,1061,43769,0.013,26.47,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,1129192.6,15.8,4.06,3337.944
USA,North America,United States,2022-05-30,83171871,0,105817.143,998446,0,375.571,243524.39,0,309.829,2923.416,0,1.1,1.05,2513,7.429,22820,67.457,NA,NA,27814,82.219,900688547,298741,2672.685,0.886,763814,2.267,0.114,8.8,tests performed,592169657,258616712,222577733,120418954,32285,293759,178.36,77.89,67.04,36.27,885,36990,0.011,26.47,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-05-31,83171871,0,105817.143,998446,0,375.571,243524.39,0,309.829,2923.416,0,1.1,1.13,2548,7.532,23974,70.868,NA,NA,27816,82.225,901411323,722776,2674.83,2.145,702982,2.086,0.119,8.4,tests performed,592549109,258666941,222623670,120684539,379452,286297,178.47,77.91,67.05,36.35,862,36747,0.011,26.47,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-06-01,83171871,0,105817.143,998446,0,375.571,243524.39,0,309.829,2923.416,0,1.1,1.13,2650,7.834,24718,73.068,NA,NA,28390,83.922,902479787,1068464,2678,3.171,695050,2.062,0.119,8.4,tests performed,592925569,258716058,222665361,120952529,376460,280154,178.59,77.92,67.07,36.43,844,36403,0.011,26.47,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-06-02,83171871,0,105817.143,998446,0,375.571,243524.39,0,309.829,2923.416,0,1.1,1.12,2687,7.943,24902,73.611,NA,NA,28789,85.102,903587867,1108080,2681.289,3.288,708909,2.104,0.119,8.4,tests performed,593289019,258762735,222704973,121213468,363450,274016,178.7,77.94,67.08,36.51,825,35948,0.011,26.47,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-06-03,83171871,0,105817.143,998446,0,375.571,243524.39,0,309.829,2923.416,0,1.1,1.11,2719,8.037,24723,73.082,NA,NA,29044,85.855,904536473,948606,2684.103,2.815,725319,2.152,0.119,8.4,tests performed,593693735,258814429,222749716,121501639,404716,267491,178.82,77.95,67.09,36.6,806,35460,0.011,26.46,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-06-04,83171871,0,105817.143,998446,0,375.571,243524.39,0,309.829,2923.416,0,1.1,1.09,2667,7.884,24076,71.17,NA,NA,29057,85.894,905171421,634948,2685.988,1.884,732744,2.174,0.119,8.4,tests performed,593887053,258841367,222772606,121633871,193318,266153,178.88,77.96,67.1,36.64,802,35405,0.011,26.46,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-06-05,83847498,675627,96518.143,1000425,1979,282.714,245502.61,1978.213,282.602,2929.21,5.794,0.828,1.07,2600,7.686,24305,71.847,NA,NA,29113,86.059,905556050,384629,2687.129,1.141,738035,2.19,0.12,8.3,tests performed,593994792,258858400,222785994,121703926,107739,265346,178.91,77.97,67.1,36.66,799,35364,0.011,32.02,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,1132098.2,15.72,5.32,3346.5332
USA,North America,United States,2022-06-06,83847498,0,96518.143,1000425,0,282.714,245502.61,0,282.602,2929.21,0,0.828,1.06,2736,8.088,24716,73.062,NA,NA,29284,86.565,906214462,658412,2689.083,1.954,789416,2.342,0.12,8.3,tests performed,594316453,258903578,222823817,121927744,321661,306685,179.01,77.98,67.11,36.72,924,40981,0.012,32.02,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-06-07,83847498,0,96518.143,1000425,0,282.714,245502.61,0,282.602,2929.21,0,0.828,1.02,2809,8.304,24981,73.845,NA,NA,29927,88.466,907157848,943386,2691.882,2.799,820932,2.436,0.117,8.5,tests performed,594637210,258947751,222860040,122153361,320757,298300,179.1,77.99,67.12,36.79,898,40116,0.012,32.02,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-06-08,83847498,0,96518.143,1000425,0,282.714,245502.61,0,282.602,2929.21,0,0.828,1.01,2844,8.407,25421,75.146,NA,NA,29760,87.972,907957598,799750,2694.255,2.373,782544,2.322,0.117,8.5,tests performed,594961848,258992634,222897247,122380811,324638,290897,179.2,78.01,67.14,36.86,876,39511,0.012,32.01,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-06-09,83847498,0,96518.143,1000425,0,282.714,245502.61,0,282.602,2929.21,0,0.828,1.01,2885,8.528,25600,75.675,NA,NA,29846,88.226,908481906,524308,2695.811,1.556,699148,2.075,0.118,8.5,tests performed,595276977,259036275,222932472,122602436,315129,283994,179.3,78.02,67.15,36.93,855,39077,0.012,32.01,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-06-10,83847498,0,96518.143,1000425,0,282.714,245502.61,0,282.602,2929.21,0,0.828,1,2783,8.227,25365,74.98,NA,NA,29981,88.625,909003851,521945,2697.36,1.549,638197,1.894,0.12,8.3,tests performed,595626439,259083631,222973124,122845970,349462,276101,179.4,78.04,67.16,37,832,38457,0.012,32.01,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-06-11,83847498,0,96518.143,1000425,0,282.714,245502.61,0,282.602,2929.21,0,0.828,1.01,2836,8.383,24983,73.851,NA,NA,30322,89.633,909435615,431764,2698.641,1.281,609171,1.808,0.122,8.2,tests performed,595789983,259108833,222994210,122953317,163544,271847,179.45,78.04,67.17,37.03,819,38209,0.012,32.01,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-06-12,84588542,741044,105863.429,1002709,2284,326.286,247672.36,2169.752,309.965,2935.898,6.687,0.955,1.02,2856,8.442,25159,74.371,NA,NA,30529,90.245,909786560,350945,2699.682,1.041,604359,1.793,0.121,8.3,tests performed,595877362,259124284,223006519,123006868,87379,268939,179.48,78.05,67.17,37.05,810,37983,0.011,32.01,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,1135280,15.64,5.8,3355.9387
USA,North America,United States,2022-06-13,84588542,0,105863.429,1002709,0,326.286,247672.36,0,309.965,2935.898,0,0.955,1.02,2889,8.54,25689,75.938,NA,NA,30847,91.185,910343793,557233,2701.336,1.654,589904,1.75,0.122,8.2,tests performed,596148394,259164664,223040200,123191065,271032,261706,179.56,78.06,67.18,37.1,788,37298,0.011,32,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-06-14,84588542,0,105863.429,1002709,0,326.286,247672.36,0,309.965,2935.898,0,0.955,1,2999,8.865,26042,76.981,NA,NA,30978,91.572,911039148,695355,2703.399,2.063,554471,1.645,0.127,7.9,tests performed,596428503,259206676,223073618,123383153,280109,255899,179.64,78.07,67.19,37.16,771,36989,0.011,32,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-06-15,84588542,0,105863.429,1002709,0,326.286,247672.36,0,309.965,2935.898,0,0.955,1,2994,8.85,26413,78.078,NA,NA,31179,92.167,911642612,603464,2705.19,1.791,526431,1.562,0.133,7.5,tests performed,596713598,259247821,223108200,123579088,285095,250250,179.73,78.08,67.2,37.22,754,36455,0.011,32,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-06-16,84588542,0,105863.429,1002709,0,326.286,247672.36,0,309.965,2935.898,0,0.955,1,3043,8.995,26235,77.552,NA,NA,31261,92.409,912115224,472612,2706.592,1.402,519045,1.54,0.136,7.4,tests performed,596996739,259289013,223141823,123773656,283141,245680,179.81,78.1,67.21,37.28,740,36105,0.011,32,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-06-17,84588542,0,105863.429,1002709,0,326.286,247672.36,0,309.965,2935.898,0,0.955,1.01,2996,8.856,26221,77.51,NA,NA,31299,92.521,912521698,406474,2707.799,1.206,502550,1.491,0.138,7.2,tests performed,597297646,259332537,223178278,123978514,300907,238744,179.9,78.11,67.22,37.34,719,35558,0.011,32,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-06-18,84588542,0,105863.429,1002709,0,326.286,247672.36,0,309.965,2935.898,0,0.955,1,2925,8.646,25557,75.548,NA,NA,31184,92.181,912769124,247426,2708.533,0.734,476216,1.413,0.139,7.2,tests performed,597429806,259355159,223196205,124061852,132160,234260,179.94,78.12,67.23,37.37,706,35189,0.011,32,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-06-19,85260798,672256,96036.571,1004911,2202,314.571,249640.7,1968.343,281.192,2942.345,6.447,0.921,1,2954,8.732,25736,76.077,NA,NA,31232,92.323,NA,NA,NA,NA,NA,NA,NA,NA,NA,597492627,259366956,223205380,124099079,62821,230752,179.96,78.12,67.23,37.38,695,34667,0.01,32,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,1138363.4,15.57,5.65,3365.0532
USA,North America,United States,2022-06-20,85260798,0,96036.571,1004911,0,314.571,249640.7,0,281.192,2942.345,0,0.921,0.99,3092,9.14,26414,78.081,NA,NA,31263,92.415,NA,NA,NA,NA,NA,NA,NA,NA,NA,597728913,259403925,223231632,124259719,236286,225788,180.03,78.13,67.24,37.43,680,34180,0.01,31.99,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-06-21,85260798,0,96036.571,1004911,0,314.571,249640.7,0,281.192,2942.345,0,0.921,1.02,3137,9.273,26719,78.983,NA,NA,31402,92.826,NA,NA,NA,NA,NA,NA,NA,NA,NA,597999848,259455361,223263825,124434454,270935,224478,180.12,78.15,67.25,37.48,676,35526,0.011,31.99,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-06-22,85260798,0,96036.571,1004911,0,314.571,249640.7,0,281.192,2942.345,0,0.921,1.03,3124,9.235,27312,80.735,NA,NA,31745,93.84,NA,NA,NA,NA,NA,NA,NA,NA,NA,598287185,259519097,223297476,124611198,287337,224798,180.2,78.17,67.26,37.53,677,38754,0.012,31.99,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-06-23,85260798,0,96036.571,1004911,0,314.571,249640.7,0,281.192,2942.345,0,0.921,1.04,3094,9.146,27712,81.918,NA,NA,32151,95.04,NA,NA,NA,NA,NA,NA,NA,NA,NA,598574623,259588973,223329085,124784265,287438,225412,180.29,78.19,67.27,37.58,679,42851,0.013,31.99,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-06-24,85260798,0,96036.571,1004911,0,314.571,249640.7,0,281.192,2942.345,0,0.921,1.05,3151,9.314,27794,82.16,NA,NA,32832,97.053,NA,NA,NA,NA,NA,NA,NA,NA,NA,598885852,259667837,223364011,124965706,311229,226887,180.38,78.21,67.28,37.64,683,47900,0.014,31.99,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-06-25,85260798,0,96036.571,1004911,0,314.571,249640.7,0,281.192,2942.345,0,0.921,1.07,3037,8.978,27675,81.809,NA,NA,33661,99.503,NA,NA,NA,NA,NA,NA,NA,NA,NA,599049651,259729709,223380793,125042227,163799,231406,180.43,78.23,67.28,37.66,697,53507,0.016,31.99,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-06-26,85970435,709637,101376.714,1007412,2501,357.286,251718.5,2077.793,296.828,2949.668,7.323,1.046,1.08,3080,9.105,28123,83.133,NA,NA,34364,101.582,NA,NA,NA,NA,NA,NA,NA,NA,NA,599129200,259754754,223390755,125081465,79549,233796,180.46,78.24,67.28,37.67,704,55400,0.017,31.99,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,1142225.6,15.51,7.1,3376.4702
USA,North America,United States,2022-06-27,85970435,0,101376.714,1007412,0,357.286,251718.5,0,296.828,2949.668,0,1.046,1.09,3231,9.551,29133,86.118,NA,NA,34924,103.237,NA,NA,NA,NA,NA,NA,NA,NA,NA,599383974,259822014,223419735,125227732,254774,236437,180.53,78.26,67.29,37.72,712,59727,0.018,31.98,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-06-28,85970435,0,101376.714,1007412,0,357.286,251718.5,0,296.828,2949.668,0,1.046,1.07,3323,9.823,29548,87.345,NA,NA,35508,104.963,NA,NA,NA,NA,NA,NA,NA,NA,NA,599652426,259893532,223449808,125382235,268452,236083,180.61,78.28,67.3,37.76,711,62596,0.019,31.98,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-06-29,85970435,0,101376.714,1007412,0,357.286,251718.5,0,296.828,2949.668,0,1.046,1.07,3384,10.003,29938,88.498,NA,NA,35919,106.178,NA,NA,NA,NA,NA,NA,NA,NA,NA,599926759,259968428,223480687,125538208,274333,234225,180.7,78.3,67.31,37.81,705,64190,0.019,31.98,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-06-30,85970435,0,101376.714,1007412,0,357.286,251718.5,0,296.828,2949.668,0,1.046,1.08,3389,10.018,30017,88.732,NA,NA,36271,107.219,NA,NA,NA,NA,NA,NA,NA,NA,NA,600209859,260045532,223512235,125699267,283100,233605,180.78,78.32,67.32,37.86,704,65223,0.02,31.98,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-07-01,85970435,0,101376.714,1007412,0,357.286,251718.5,0,296.828,2949.668,0,1.046,1.06,3447,10.189,30087,88.939,NA,NA,36586,108.15,NA,NA,NA,NA,NA,NA,NA,NA,NA,600491056,260119122,223543608,125859790,281197,229315,180.87,78.35,67.33,37.91,691,64469,0.019,31.98,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-07-02,85970435,0,101376.714,1007412,0,357.286,251718.5,0,296.828,2949.668,0,1.046,1.04,3449,10.195,29807,88.111,NA,NA,36750,108.635,NA,NA,NA,NA,NA,NA,NA,NA,NA,600605915,260150401,223557611,125922454,114859,222323,180.9,78.36,67.33,37.93,670,60099,0.018,31.98,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-07-03,86744207,773772,110538.857,1010054,2642,377.429,253984.08,2265.578,323.654,2957.404,7.736,1.105,1.02,3411,10.083,30088,88.941,NA,NA,36980,109.315,NA,NA,NA,NA,NA,NA,NA,NA,NA,600665121,260165261,223565753,125954360,59206,219417,180.92,78.36,67.34,37.94,661,58644,0.018,31.98,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,1146010.4,15.45,6.98,3387.6582
USA,North America,United States,2022-07-04,86744207,0,110538.857,1010054,0,377.429,253984.08,0,323.654,2957.404,0,1.105,1.01,3557,10.515,30720,90.81,NA,NA,37088,109.634,NA,NA,NA,NA,NA,NA,NA,NA,NA,600678310,260169229,223567667,125960826,13189,184905,180.92,78.36,67.34,37.94,557,49602,0.015,31.98,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-07-05,86744207,0,110538.857,1010054,0,377.429,253984.08,0,323.654,2957.404,0,1.105,1.05,3750,11.085,32096,94.877,NA,NA,36861,108.963,NA,NA,NA,NA,NA,NA,NA,NA,NA,600931387,260234289,223600512,126103923,253077,182709,181,78.38,67.35,37.98,550,48680,0.015,31.97,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-07-06,86744207,0,110538.857,1010054,0,377.429,253984.08,0,323.654,2957.404,0,1.105,1.07,3877,11.461,33435,98.835,NA,NA,37719,111.499,NA,NA,NA,NA,NA,NA,NA,NA,NA,601198869,260303367,223631671,126259064,267482,181730,181.08,78.4,67.36,38.03,547,47848,0.014,31.97,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-07-07,86744207,0,110538.857,1010054,0,377.429,253984.08,0,323.654,2957.404,0,1.105,1.08,3902,11.534,33925,100.284,NA,NA,38624,114.174,NA,NA,NA,NA,NA,NA,NA,NA,NA,601473370,260372741,223662726,126420092,274501,180502,181.16,78.42,67.37,38.08,544,46744,0.014,31.97,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-07-08,86744207,0,110538.857,1010054,0,377.429,253984.08,0,323.654,2957.404,0,1.105,1.1,3935,11.632,34217,101.147,NA,NA,39499,116.761,NA,NA,NA,NA,NA,NA,NA,NA,NA,601781861,260446860,223697393,126603375,308491,184401,181.25,78.45,67.38,38.13,555,46820,0.014,30.76,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-07-09,86744207,0,110538.857,1010054,0,377.429,253984.08,0,323.654,2957.404,0,1.105,1.12,3954,11.688,33571,99.237,NA,NA,40232,118.928,NA,NA,NA,NA,NA,NA,NA,NA,NA,601929618,260486532,223714464,126685291,147757,189100,181.3,78.46,67.38,38.16,570,48019,0.014,30.76,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
USA,North America,United States,2022-07-10,87487976,743769,106252.714,1012508,2454,350.571,256161.8,2177.73,311.104,2964.589,7.185,1.026,1.14,3908,11.552,34039,100.621,NA,NA,40901,120.905,NA,NA,NA,NA,NA,NA,NA,NA,NA,602008303,260507798,223724043,126727456,78685,191883,181.32,78.46,67.38,38.17,578,48934,0.015,30.76,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,1149615.6,15.38,6.61,3398.3154
USA,North America,United States,2022-07-11,87487976,0,106252.714,1012508,0,350.571,256161.8,0,311.104,2964.589,0,1.026,1.16,4008,11.848,35321,104.41,NA,NA,41662,123.155,NA,NA,NA,NA,NA,NA,NA,NA,NA,602279526,260567830,223754798,126894493,271223,228745,181.4,78.48,67.39,38.22,689,56943,0.017,30.76,35.608,38.3,15.413,9.732,54225.446,1.2,151.089,10.79,19.1,24.6,NA,2.77,78.86,0.926,338289856,NA,NA,NA,NA
