iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,total_deaths,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations,people_vaccinated,people_fully_vaccinated,total_boosters,new_vaccinations,new_vaccinations_smoothed,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,population_density,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,cardiovasc_death_rate,diabetes_prevalence,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,population,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
CAN,North America,Canada,2020-03-07,15,0,0.857,0,0,0,0.386,0,0.022,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,1767,372,0.046,0.01,180,0.005,0.0516,19.4,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.78,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-03-08,51,36,5.143,0,0,0,1.314,0.927,0.132,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,2699,932,0.071,0.024,295,0.008,0.0397,25.2,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.78,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,-2504.0002,-4.04,-3.57,-66.0883
CAN,North America,Canada,2020-03-09,51,0,5.143,0,0,0,1.314,0,0.132,0,0,0,2.26,NA,NA,NA,NA,NA,NA,NA,NA,3531,832,0.093,0.022,407,0.011,0.0347,28.8,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.78,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-03-10,51,0,5.143,0,0,0,1.314,0,0.132,0,0,0,2.27,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,494,0.013,0.033,30.3,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.78,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-03-11,51,0,5.143,0,0,0,1.314,0,0.132,0,0,0,2.31,NA,NA,NA,NA,NA,NA,NA,NA,4846,NA,0.127,NA,561,0.015,0.043,23.2,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.89,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-03-12,51,0,5.143,0,0,0,1.314,0,0.132,0,0,0,2.32,NA,NA,NA,NA,NA,NA,NA,NA,6739,1893,0.177,0.05,806,0.021,0.0386,25.9,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-03-13,51,0,5.143,0,0,0,1.314,0,0.132,0,0,0,2.34,NA,NA,NA,NA,NA,NA,NA,NA,9889,3150,0.259,0.083,1213,0.032,0.0349,28.7,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.22,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-03-14,51,0,5.143,0,0,0,1.314,0,0.132,0,0,0,2.34,NA,NA,NA,NA,NA,NA,NA,NA,13209,3320,0.346,0.087,1635,0.043,0.031,32.2,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.07,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-03-15,176,125,17.857,1,1,0.143,4.534,3.22,0.46,0.026,0.026,0.004,2.35,NA,NA,NA,NA,NA,NA,NA,NA,17357,4148,0.455,0.109,2094,0.055,0.0293,34.2,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24.07,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,-2712.1003,-4,-3.53,-71.58071
CAN,North America,Canada,2020-03-16,176,0,17.857,1,0,0.143,4.534,0,0.46,0.026,0,0.004,2.36,NA,NA,NA,NA,NA,NA,NA,NA,21876,4519,0.573,0.118,2621,0.069,0.0303,33,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.52,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-03-17,176,0,17.857,1,0,0.143,4.534,0,0.46,0.026,0,0.004,2.36,NA,NA,NA,NA,NA,NA,NA,NA,26907,5031,0.705,0.132,3246,0.085,0.0303,33,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,43.52,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-03-18,176,0,17.857,1,0,0.143,4.534,0,0.46,0.026,0,0.004,2.36,NA,NA,NA,NA,NA,NA,NA,NA,34193,7286,0.896,0.191,4192,0.11,0.0296,33.8,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.96,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-03-19,176,0,17.857,1,0,0.143,4.534,0,0.46,0.026,0,0.004,2.34,NA,NA,NA,NA,NA,NA,NA,NA,42801,8608,1.122,0.226,5152,0.135,0.0294,34,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62.96,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-03-20,176,0,17.857,1,0,0.143,4.534,0,0.46,0.026,0,0.004,2.32,NA,NA,NA,NA,NA,NA,NA,NA,50068,7267,1.312,0.19,5740,0.15,0.0325,30.8,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.15,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-03-21,176,0,17.857,1,0,0.143,4.534,0,0.46,0.026,0,0.004,2.3,NA,NA,NA,NA,NA,NA,NA,NA,58195,8127,1.525,0.213,6427,0.168,0.0387,25.8,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.15,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-03-22,971,795,113.571,11,10,1.429,25.012,20.478,2.925,0.283,0.258,0.037,2.25,NA,NA,NA,NA,NA,NA,NA,NA,68730,10535,1.801,0.276,7339,0.192,0.0409,24.4,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,73.15,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,-2691.2004,-3.65,0.36,-71.0291
CAN,North America,Canada,2020-03-23,971,0,113.571,11,0,1.429,25.012,0,2.925,0.283,0,0.037,2.2,NA,NA,NA,NA,NA,NA,NA,NA,79877,11147,2.093,0.292,8286,0.217,0.0448,22.3,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-03-24,971,0,113.571,11,0,1.429,25.012,0,2.925,0.283,0,0.037,2.14,NA,NA,NA,NA,NA,NA,NA,NA,90468,10591,2.371,0.278,9080,0.238,0.0494,20.2,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-03-25,971,0,113.571,11,0,1.429,25.012,0,2.925,0.283,0,0.037,2.08,NA,NA,NA,NA,NA,NA,NA,NA,101538,11070,2.661,0.29,9621,0.252,0.0516,19.4,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-03-26,971,0,113.571,11,0,1.429,25.012,0,2.925,0.283,0,0.037,2.02,NA,NA,NA,NA,NA,NA,NA,NA,112449,10911,2.947,0.286,9950,0.261,0.0598,16.7,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-03-27,971,0,113.571,11,0,1.429,25.012,0,2.925,0.283,0,0.037,1.97,NA,NA,NA,NA,NA,NA,NA,NA,124666,12217,3.267,0.32,10657,0.279,0.0628,15.9,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-03-28,971,0,113.571,11,0,1.429,25.012,0,2.925,0.283,0,0.037,1.91,NA,NA,NA,NA,NA,NA,NA,NA,137153,12487,3.595,0.327,11280,0.296,0.0648,15.4,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-03-29,4675,3704,529.143,35,24,3.429,120.424,95.412,13.63,0.902,0.618,0.088,1.86,NA,NA,NA,NA,NA,NA,NA,NA,152595,15442,3.999,0.405,11981,0.314,0.0667,15,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,-2570.3005,-3.23,2.08,-67.83817
CAN,North America,Canada,2020-03-30,4675,0,529.143,35,0,3.429,120.424,0,13.63,0.902,0,0.088,1.8,NA,NA,NA,NA,NA,NA,NA,NA,164718,12123,4.317,0.318,12120,0.318,0.0728,13.7,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-03-31,4675,0,529.143,35,0,3.429,120.424,0,13.63,0.902,0,0.088,1.75,NA,NA,NA,NA,NA,NA,NA,NA,178318,13600,4.674,0.356,12550,0.329,0.0764,13.1,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-04-01,4675,0,529.143,35,0,3.429,120.424,0,13.63,0.902,0,0.088,1.69,36,0.936,820,21.324,NA,NA,NA,NA,192339,14021,5.041,0.367,12972,0.34,0.0821,12.2,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.39,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-04-02,4675,0,529.143,35,0,3.429,120.424,0,13.63,0.902,0,0.088,1.64,124,3.225,636,16.539,NA,NA,NA,NA,208760,16421,5.471,0.43,13759,0.361,0.0855,11.7,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.39,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-04-03,4675,0,529.143,35,0,3.429,120.424,0,13.63,0.902,0,0.088,1.58,125,3.251,674,17.527,NA,NA,NA,NA,223618,14858,5.861,0.389,14136,0.37,0.0879,11.4,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,76.39,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-04-04,4675,0,529.143,35,0,3.429,120.424,0,13.63,0.902,0,0.088,1.53,126,3.277,747,19.426,NA,NA,NA,NA,238679,15061,6.256,0.395,14504,0.38,0.0896,11.2,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-04-05,12519,7844,1120.571,187,152,21.714,322.478,202.054,28.865,4.817,3.915,0.559,1.48,130,3.381,767,19.946,NA,NA,NA,NA,251171,12492,6.583,0.327,14082,0.369,0.0949,10.5,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,-2022.4005,-2.37,9.52,-53.3774
CAN,North America,Canada,2020-04-06,12519,0,1120.571,187,0,21.714,322.478,0,28.865,4.817,0,0.559,1.44,132,3.433,1428,37.135,NA,NA,NA,NA,261979,10808,6.866,0.283,13894,0.364,0.0989,10.1,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-04-07,12519,0,1120.571,187,0,21.714,322.478,0,28.865,4.817,0,0.559,1.4,130,3.381,1507,39.189,NA,NA,NA,NA,269825,7846,7.072,0.206,13072,0.343,0.1068,9.4,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-04-08,12519,0,1120.571,187,0,21.714,322.478,0,28.865,4.817,0,0.559,1.36,33,0.858,1493,38.825,NA,NA,NA,NA,278552,8727,7.301,0.229,12316,0.323,0.1125,8.9,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-04-09,12519,0,1120.571,187,0,21.714,322.478,0,28.865,4.817,0,0.559,1.33,98,2.548,1698,44.156,NA,NA,NA,NA,289379,10827,7.584,0.284,11517,0.302,0.1161,8.6,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-04-10,12519,0,1120.571,187,0,21.714,322.478,0,28.865,4.817,0,0.559,1.3,95,2.47,1762,45.821,NA,NA,NA,NA,300011,10632,7.863,0.279,10913,0.286,0.1201,8.3,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-04-11,12519,0,1120.571,187,0,21.714,322.478,0,28.865,4.817,0,0.559,1.28,92,2.392,1846,48.005,NA,NA,NA,NA,312421,12410,8.188,0.325,10535,0.276,0.1249,8,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-04-12,22133,9614,1373.429,568,381,54.429,570.126,247.648,35.378,14.631,9.814,1.402,1.27,90,2.34,1891,49.175,NA,NA,NA,NA,324486,12065,8.504,0.316,10474,0.275,0.1278,7.8,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,-1092.5005,-1.2,16.41,-28.834465
CAN,North America,Canada,2020-04-13,22133,0,1373.429,568,0,54.429,570.126,0,35.378,14.631,0,1.402,1.26,84,2.184,1941,50.475,NA,NA,NA,NA,335915,11429,8.804,0.3,10562,0.277,0.1307,7.7,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-04-14,22133,0,1373.429,568,0,54.429,570.126,0,35.378,14.631,0,1.402,1.24,85,2.21,2004,52.114,NA,NA,NA,NA,347084,11169,9.097,0.293,11037,0.289,0.129,7.8,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-04-15,22133,0,1373.429,568,0,54.429,570.126,0,35.378,14.631,0,1.402,1.22,87,2.262,2112,54.922,NA,NA,NA,NA,359691,12607,9.427,0.33,11591,0.304,0.1291,7.7,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-04-16,22133,0,1373.429,568,0,54.429,570.126,0,35.378,14.631,0,1.402,1.2,86,2.236,2131,55.416,NA,NA,NA,NA,372222,12531,9.756,0.328,11835,0.31,0.1311,7.6,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-04-17,22133,0,1373.429,568,0,54.429,570.126,0,35.378,14.631,0,1.402,1.18,82,2.132,2189,56.925,NA,NA,NA,NA,386119,13897,10.12,0.364,12301,0.322,0.1375,7.3,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-04-18,22133,0,1373.429,568,0,54.429,570.126,0,35.378,14.631,0,1.402,1.16,85,2.21,2213,57.549,NA,NA,NA,NA,399762,13643,10.477,0.358,12477,0.327,0.1373,7.3,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-04-19,31872,9739,1391.286,1306,738,105.429,820.994,250.868,35.838,33.641,19.01,2.716,1.14,89,2.314,2290,59.551,NA,NA,NA,NA,415678,15916,10.894,0.417,13027,0.341,0.1354,7.4,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,-128.60046,-0.13,17.01,-3.3941636
CAN,North America,Canada,2020-04-20,31872,0,1391.286,1306,0,105.429,820.994,0,35.838,33.641,0,2.716,1.12,79,2.054,2365,61.502,NA,NA,NA,NA,438683,23005,11.497,0.603,14681,0.385,0.1194,8.4,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-04-21,31872,0,1391.286,1306,0,105.429,820.994,0,35.838,33.641,0,2.716,1.1,82,2.132,2467,64.154,NA,NA,NA,NA,460055,21372,12.058,0.56,16139,0.423,0.1077,9.3,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-04-22,31872,0,1391.286,1306,0,105.429,820.994,0,35.838,33.641,0,2.716,1.09,76,1.976,2582,67.145,NA,NA,NA,NA,481180,21125,12.611,0.554,17356,0.455,0.101,9.9,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-04-23,31872,0,1391.286,1306,0,105.429,820.994,0,35.838,33.641,0,2.716,1.07,71,1.846,2615,68.003,NA,NA,NA,NA,505372,24192,13.245,0.634,19021,0.499,0.0924,10.8,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-04-24,31872,0,1391.286,1306,0,105.429,820.994,0,35.838,33.641,0,2.716,1.05,72,1.872,2660,69.173,NA,NA,NA,NA,530351,24979,13.9,0.655,20605,0.54,0.082,12.2,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-04-25,31872,0,1391.286,1306,0,105.429,820.994,0,35.838,33.641,0,2.716,1.04,69,1.794,2668,69.381,NA,NA,NA,NA,559114,28763,14.654,0.754,22765,0.597,0.0745,13.4,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-04-26,43877,12005,1715,2299,993,141.857,1130.231,309.238,44.177,59.22,25.579,3.654,1.02,68,1.768,2717,70.655,NA,NA,NA,NA,586081,26967,15.361,0.707,24343,0.638,0.0668,15,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,1204.2996,1.18,23.75,31.785187
CAN,North America,Canada,2020-04-27,43877,0,1715,2299,0,141.857,1130.231,0,44.177,59.22,0,3.654,1.01,64,1.664,2817,73.256,NA,NA,NA,NA,613599,27518,16.082,0.721,24988,0.655,0.0648,15.4,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-04-28,43877,0,1715,2299,0,141.857,1130.231,0,44.177,59.22,0,3.654,1,68,1.768,2905,75.544,NA,NA,NA,NA,640576,26977,16.789,0.707,25789,0.676,0.0624,16,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-04-29,43877,0,1715,2299,0,141.857,1130.231,0,44.177,59.22,0,3.654,0.99,64,1.664,2947,76.636,NA,NA,NA,NA,664330,23754,17.411,0.623,26164,0.686,0.0607,16.5,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-04-30,43877,0,1715,2299,0,141.857,1130.231,0,44.177,59.22,0,3.654,0.98,59,1.534,2922,75.986,NA,NA,NA,NA,692108,27778,18.139,0.728,26677,0.699,0.0586,17.1,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-05-01,43877,0,1715,2299,0,141.857,1130.231,0,44.177,59.22,0,3.654,0.97,290,7.541,2937,76.376,NA,NA,NA,NA,722784,30676,18.943,0.804,27490,0.72,0.0577,17.3,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
CAN,North America,Canada,2020-05-02,43877,0,1715,2299,0,141.857,1130.231,0,44.177,59.22,0,3.654,0.96,296,7.697,2927,76.116,NA,NA,NA,NA,757028,34244,19.841,0.897,28273,0.741,0.055,18.2,tests performed,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,74.54,4.037,41.4,16.984,10.797,44017.591,0.5,105.599,7.37,12,16.6,NA,2.5,82.43,0.929,38454328,NA,NA,NA,NA
